longitude,latitude,timestamp
73.851349,18.527579,1000
73.851071,18.527491,2000
73.851062,18.527198,3000
73.850916,18.527024,4000
73.850736,18.526807,5000
73.850537,18.526491,6000
73.850378,18.526227,7000
73.850129,18.525881,8000
73.849877,18.525462,9000
73.849460,18.524793,10000
73.849090,18.524212,11000
73.848400,18.523207,12000
73.847340,18.521864,13000
73.846013,18.520378,14000
73.845310,18.519415,15000
73.844250,18.518241,16000
73.842512,18.516022,17000
73.842152,18.515724,18000
73.841618,18.517352,19000
73.841477,18.518356,20000
73.841320,18.519337,21000
73.841102,18.520718,22000
73.840917,18.522649,23000
73.841380,18.524475,24000
73.841682,18.526013,25000
73.842171,18.526865,26000
73.842800,18.528226,27000
73.843619,18.529644,28000
73.844664,18.531457,29000
73.841727,18.532833,30000
73.839565,18.534176,31000
